signal id;x;y;time;signal state
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;35820.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;35820.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;35830.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;35830.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;35840.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;35840.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;35900.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;35900.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;35960.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;35960.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;35970.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;35970.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;35980.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;35980.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;36040.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;36040.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;36100.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;36100.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;36110.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;36110.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;36120.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;36120.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;36180.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;36180.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;36240.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;36240.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;36250.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;36250.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;36260.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;36260.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;36320.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;36320.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;36380.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;36380.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;36390.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;36390.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;36400.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;36400.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;36460.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;36460.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;36520.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;36520.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;36530.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;36530.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;36540.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;36540.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;36600.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;36600.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;36660.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;36660.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;36670.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;36670.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;36680.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;36680.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;36740.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;36740.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;36800.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;36800.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;36810.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;36810.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;36820.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;36820.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;36880.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;36880.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;36940.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;36940.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;36950.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;36950.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;36960.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;36960.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37020.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37020.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37080.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37080.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37090.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37090.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37100.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37100.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37160.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37160.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37220.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37220.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37230.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37230.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37240.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37240.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37300.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37300.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37360.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37360.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37370.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37370.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37380.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37380.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37440.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37440.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37500.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37500.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37510.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37510.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37520.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37520.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37580.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37580.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37640.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37640.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37650.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37650.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37660.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37660.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37720.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37720.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37780.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37780.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37790.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37790.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37800.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37800.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37860.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37860.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37920.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37920.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37930.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37930.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37940.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37940.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38000.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38000.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38060.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38060.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38070.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38070.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38080.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38080.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38140.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38140.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38200.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38200.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38210.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38210.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38220.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38220.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38280.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38280.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38340.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38340.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38350.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38350.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38360.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38360.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38420.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38420.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38480.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38480.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38490.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38490.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38500.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38500.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38560.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38560.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38620.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38620.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38630.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38630.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38640.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38640.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38700.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38700.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38760.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38760.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38770.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38770.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38780.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38780.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38840.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38840.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38900.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38900.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38910.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38910.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38920.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38920.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38980.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38980.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39040.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39040.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39050.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39050.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39060.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39060.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39120.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39120.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39180.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39180.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39190.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39190.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39200.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39200.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39260.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39260.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39320.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39320.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39330.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39330.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39340.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39340.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39400.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39400.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39460.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39460.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39470.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39470.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39480.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39480.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39540.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39540.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39600.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39600.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39610.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39610.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39620.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39620.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39680.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39680.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39740.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39740.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39750.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39750.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39760.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39760.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39820.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39820.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39880.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39880.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39890.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39890.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39900.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39900.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39960.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39960.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40020.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40020.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40030.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40030.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40040.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40040.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40100.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40100.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40160.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40160.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40170.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40170.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40180.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40180.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40240.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40240.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40300.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40300.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40310.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40310.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40320.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40320.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40380.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40380.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40440.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40440.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40450.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40450.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40460.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40460.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40520.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40520.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40580.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40580.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40590.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40590.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40600.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40600.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40660.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40660.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40720.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40720.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40730.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40730.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40740.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40740.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40800.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40800.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40860.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40860.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40870.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40870.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40880.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40880.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40940.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40940.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41000.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41000.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41010.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41010.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41020.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41020.0;RED
