signal id;x;y;time;signal state
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37280.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37280.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37280.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37310.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37310.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37310.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37370.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37370.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37440.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37440.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37440.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37470.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37470.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37470.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37530.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37530.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37600.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37600.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37600.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37630.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37630.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37630.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37690.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37690.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37760.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37760.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37760.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37790.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37790.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37790.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37850.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37850.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;37920.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37920.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37920.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;37950.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;37950.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;37950.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38010.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38010.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38080.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38080.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38080.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38110.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38110.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38110.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38170.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38170.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38240.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38240.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38240.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38270.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38270.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38270.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38330.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38330.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38400.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38400.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38400.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38430.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38430.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38430.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38490.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38490.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38560.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38560.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38560.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38590.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38590.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38590.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38650.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38650.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38720.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38720.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38720.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38750.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38750.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38750.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38810.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38810.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38880.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38880.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38880.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38910.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;38910.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;38910.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;38970.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;38970.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39040.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39040.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39040.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39070.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39070.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39070.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39130.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39130.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39200.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39200.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39200.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39230.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39230.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39230.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39290.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39290.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39360.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39360.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39360.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39390.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39390.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39390.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39450.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39450.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39520.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39520.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39520.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39550.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39550.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39550.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39610.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39610.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39680.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39680.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39680.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39710.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39710.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39710.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39770.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39770.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39840.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39840.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39840.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39870.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;39870.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;39870.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;39930.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;39930.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40000.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40000.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40000.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40030.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40030.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40030.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40090.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40090.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40160.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40160.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40160.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40190.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40190.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40190.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40250.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40250.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40320.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40320.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40320.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40350.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40350.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40350.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40410.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40410.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40480.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40480.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40480.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40510.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40510.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40510.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40570.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40570.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40640.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40640.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40640.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40670.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40670.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40670.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40730.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40730.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40800.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40800.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40800.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40830.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40830.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40830.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40890.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40890.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;40960.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40960.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40960.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;40990.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;40990.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;40990.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41050.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41050.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41120.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41120.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41120.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41150.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41150.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41150.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41210.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41210.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41280.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41280.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41280.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41310.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41310.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41310.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41370.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41370.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41440.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41440.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41440.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41470.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41470.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41470.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41530.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41530.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41600.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41600.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41600.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41630.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41630.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41630.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41690.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41690.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41760.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41760.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41760.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41790.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41790.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41790.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41850.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41850.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;41920.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41920.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41920.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;41950.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;41950.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;41950.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42010.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42010.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42080.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42080.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42080.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42110.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42110.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42110.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42170.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42170.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42240.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42240.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42240.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42270.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42270.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42270.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42330.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42330.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42400.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42400.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42400.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42430.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42430.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42430.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42490.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42490.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42560.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42560.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42560.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42590.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42590.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42590.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42650.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42650.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42720.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42720.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42720.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42750.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42750.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42750.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42810.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42810.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42880.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42880.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42880.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42910.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;42910.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;42910.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;42970.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;42970.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;43040.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43040.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43040.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;43070.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43070.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43070.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;43130.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;43130.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;43200.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43200.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43200.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;43230.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;43230.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;43230.0;RED
