-4159531.3205233705	-580939.1108279569
-4159530.3743076986	-579862.0701362507
-4159530.0514811757	-578503.4997024045
-4159530.0069533796	-573876.7250097496
-4159529.839974143	-578140.9384886078
-4159529.8065782962	-572771.7714736887
-4159529.416960078	-577619.56719329
-4159529.238848893	-573196.8289510154
-4159529.0050779628	-573949.3758032479
-4159527.2796258554	-577251.0752287665
-4159527.1126466184	-575917.7264575311
-4159526.422465776	-579916.8199307927
-4159526.088507304	-574047.1638885562
-4159525.4651181553	-578154.284678572
-4159523.817589691	-576684.0951822412
-4159523.4836312183	-576903.4647837908
-4159523.327783931	-573094.2359607039
-4159523.22759639	-577797.3811540022
-4159522.8268462233	-578694.1591820242
-4159522.2368529215	-577898.7625855159
-4159521.2349775047	-581510.8088097495
-4159520.9566787775	-578145.4095737417
-4159520.544796662	-576892.2090254204
-4159517.8063371885	-581906.2851572046
-4159517.1606841413	-577892.6819310542
-4159515.190329155	-577308.3267737884
-4159514.355432975	-577405.1023335502
-4159514.2107176357	-580487.458852719
-4159513.8878911124	-576060.8862413837
-4159513.3312936584	-574464.9526762917
-4159513.0975227277	-576898.3678363819
-4159512.3739460376	-574071.496365939
-4159512.0511195147	-576219.6052657461
-4159511.6503693475	-573716.7482242405
-4159511.3386747725	-577398.4293090615
-4159510.6930217263	-572915.036684348
-4159509.7802019017	-578429.4246599323
-4159509.6132226666	-579922.0176983114
-4159508.611347249	-580880.1572534957
-4159507.2087216647	-574475.023272924
-4159506.462881076	-573397.0304492435
-4159505.9842072665	-578421.454918789
-4159505.550061252	-581879.8372785129
-4159505.0379915945	-573233.8357844505
-4159503.8023452465	-573656.6159127945
-4159503.780081348	-581469.3151658186
-4159502.6334905936	-575755.9008104174
-4159500.462760523	-577216.9165781529
-4159500.4404966244	-572988.8488932346
-4159499.6723921383	-572744.6228716999
-4159499.6278643417	-576864.8800068374
-4159498.9376834994	-578078.3880372795
-4159497.4460023227	-579925.3040289409
-4159497.2456272403	-574095.3482374807
-4159494.7632025937	-573809.6516277086
-4159494.7186747976	-578070.0159385486
-4159493.3271811637	-573067.5119584188
-4159492.4032293893	-578521.2835366172
-4159492.1249306616	-576871.5082709051
-4159492.0024792226	-573291.7099950432
-4159491.768708292	-578081.8643028649
-4159491.5349373613	-580945.448843175
-4159491.1453191433	-576193.8748758006
-4159490.622117537	-575954.8800151023
-4159490.46627025	-573373.6929521542
-4159490.432874402	-578516.8683165174
-4159490.254763217	-577204.1517986899
-4159489.8985408465	-573860.127108117
-4159489.8540130504	-577728.5044585587
-4159487.8057344207	-578073.1233395633
-4159485.6238724	-576187.0678367581
-4159485.3010458765	-576408.3695940626
-4159483.308426992	-577819.8594279648
-4159483.0523921624	-577336.1589551517
-4159483.0189963165	-579851.31691497
-4159482.506926657	-574121.9720323235
-4159482.3733432684	-580421.2622646661
-4159481.126564972	-575965.1967254329
-4159481.093169125	-577129.3962888757
-4159481.0041135326	-576403.1497305129
-4159480.9373218385	-572887.7091975929
-4159480.7146828566	-573661.28790097
-4159480.069029809	-577503.0852079091
-4159479.6682796422	-581820.301642189
-4159478.2879179567	-578665.5328416091
-4159477.7981121973	-574522.6490550482
-4159477.3528342345	-576824.719222828
-4159475.5049306867	-573283.8414244415
-4159475.193236112	-576093.6248053828
-4159474.9594651824	-580863.2000058432
-4159474.9038054366	-574906.2942818633
-4159474.7368262005	-574758.9118561312
-4159474.725694251	-578355.7073831545
-4159474.670034506	-573688.839225038
-4159473.7349507837	-576832.4205236452
-4159473.289672821	-572404.2882491493
-4159471.898179185	-578671.971252187
-4159471.8091235925	-576616.2590766307
-4159471.731199949	-576313.9761895534
-4159471.3193178335	-577837.6878005181
-4159471.297053935	-578348.4642037872
-4159470.7849842785	-573849.352445427
-4159469.616129624	-572717.541341202
-4159469.5827337764	-574600.4308223595
-4159468.525198615	-574146.1704103461
-4159468.514066665	-578467.5296479197
-4159468.436143021	-576825.7810857344
-4159467.745962179	-574755.0221982019
-4159467.345212011	-578359.3848618541
-4159467.200496674	-574763.1591840024
-4159466.7552187108	-581688.3196110118
-4159466.7106909147	-576307.6833003955
-4159465.8646627837	-576838.7917020208
-4159464.9963707556	-577830.1093444229
-4159464.027891187	-573696.2384059798
-4159463.86091195	-578352.152859853
-4159463.01488382	-580838.7310512203
-4159462.992619922	-578001.9773038537
-4159461.155848324	-573911.3067781924
-4159460.933209342	-581527.2408360866
-4159460.5101952767	-576832.129908504
-4159459.597375453	-578510.6534755272
-4159459.207757235	-576822.8525796508
-4159458.985118253	-573036.0042496666
-4159458.884930711	-577993.404015783
-4159458.005506734	-573778.9595129878
-4159457.2040064004	-577660.3543766623
-4159456.8477840307	-578004.9729249636
-4159456.4692977625	-577236.052574108
-4159456.101943442	-575991.8435768293
-4159455.3561028535	-578499.341572111
-4159454.732713705	-581063.5350020635
-4159454.6881859084	-581682.9316820957
-4159454.254039895	-573667.1781831497
-4159453.964609218	-572425.5577183288
-4159453.786498033	-574171.2517863803
-4159452.895942107	-577996.3325703912
-4159452.6065114303	-577231.302107339
-4159451.5712401657	-578429.3799489018
-4159451.2150177956	-572859.9569998967
-4159451.070302458	-573871.0694280152
-4159449.95710755	-573028.1692380547
-4159449.2669267077	-577346.8559048801
-4159448.888440438	-580812.6412752763
-4159448.6880653547	-574572.5102988689
-4159446.7733701128	-580431.4343131499
-4159444.2575496226	-581497.7637956648
-4159443.266806153	-573899.6826524698
-4159442.276062685	-580571.0262656931
-4159441.7862569257	-578409.4052978446
-4159441.763993027	-578286.1147676989
-4159441.3632428604	-580799.3951845187
-4159440.784381509	-573803.6160323601
-4159440.04967287	-572690.9068951274
-4159439.8047699905	-577758.2034733308
-4159438.5245958455	-575826.4410094026
-4159438.3576166094	-574196.0090356678
-4159438.279692966	-576350.0122121326
-4159437.9902622895	-576341.8750441384
-4159437.2110258546	-576127.4811239131
-4159437.1998939053	-577949.095670045
-4159437.0329146683	-578276.1554060846
-4159436.7546159416	-581030.2687562148
-4159436.1868865388	-577763.9934972342
-4159433.9271008754	-577129.2621582494
-4159433.537482658	-577942.724391538
-4159433.3148436765	-576334.5314743774
-4159432.8250379167	-577759.2765279164
-4159431.2888289434	-577952.6613507248
-4159431.2665650453	-576347.3296291755
-4159430.8992107264	-573368.1268261055
-4159430.3982730173	-577067.3161902546
-4159430.353745221	-577124.2881476259
-4159430.1199742914	-573922.439115764
-4159429.029043281	-575689.6080650261
-4159428.2386748963	-573008.2408172563
-4159427.94924422	-577946.2453611696
-4159426.9807646503	-573178.2081837531
-4159426.2015282144	-576340.2990268219
-4159425.0883333078	-576871.7653536724
-4159424.32022882	-580751.8657722449
-4159424.2200412787	-574220.9004187069
-4159423.7413674686	-578576.9600447045
-4159423.129110269	-580521.4067049904
-4159422.7394920504	-578115.1738660384
-4159422.7060962035	-576554.0341214851
-4159422.561380865	-574682.5382380988
-4159421.4147901107	-573196.504819971
-4159421.2144150273	-576029.4442684294
-4159420.9917760454	-572833.3001468062
-4159419.5334907165	-577775.5735464705
-4159419.5223587668	-576864.9247168811
-4159419.077080804	-580299.3766465744
-4159418.609538942	-578106.0081457447
-4159418.5316152996	-574623.4222304511
-4159415.9378711637	-580754.6714821903
-4159415.5482529458	-576766.6409348308
-4159414.6131692235	-577769.6605674267
-4159414.512981681	-580718.3649334849
-4159414.089967616	-573676.0639038689
-4159413.589029908	-580983.2757395479
-4159412.7875295733	-573844.2892486907
-4159411.195660856	-573955.4561191796
-4159409.8709589154	-580443.5625267263
-4159408.702104262	-572662.6629927775
-4159406.0304364837	-578211.4140010095
-4159404.783658186	-574869.5436528954
-4159404.438567765	-574714.3596375278
-4159404.2938524266	-577549.919415579
-4159403.325372856	-577055.3673982706
-4159403.0025463332	-581721.6197036866
-4159402.5572683704	-576050.2900825676
-4159402.07859456	-577879.7046537055
-4159401.9895389667	-578203.1201305493
-4159401.3661498185	-578392.9851776272
-4159400.609177281	-573971.3163574848
-4159398.405051363	-578215.1473608059
-4159398.0488289925	-572341.2399019847
-4159397.7148705204	-573720.7719494975
-4159397.6592107755	-577870.8854717517
-4159397.636946877	-572981.1815402947
-4159397.4922315385	-578384.5795083095
-4159397.0135577293	-573254.7366623337
-4159396.6573353587	-577882.9908890872
-4159396.5237519694	-573089.5640097678
-4159395.6777238385	-574169.7987652436
-4159395.5441404497	-577062.2415861154
-4159394.9875429957	-580448.4585250575
-4159394.442077492	-578206.808779015
-4159394.1192509676	-577152.7685547542
-4159394.09698707	-574272.6615579296
-4159393.5737854624	-580308.5538303793
-4159393.1841672454	-577273.9892542985
-4159392.9726602123	-577389.1630834747
-4159392.4049308104	-574747.030516626
-4159392.260215472	-577874.1605290523
-4159391.937388949	-574670.7127971973
-4159391.8705972545	-577041.384296277
-4159391.6479582726	-577978.4370916478
-4159391.503242934	-572807.7498139672
-4159391.4698470864	-577148.7558122384
-4159390.011561758	-580935.4443926077
-4159389.788922776	-574674.0324150963
-4159389.5885476926	-575880.2823082157
-4159389.4660962527	-577269.1493643835
-4159389.0764780357	-576276.9118628915
-4159387.985547025	-577971.4175047211
-4159387.9744150764	-577383.3060247415
-4159387.7072482985	-577392.2592769301
-4159387.506873215	-576066.296095232
-4159386.1487754267	-577060.9449912835
-4159384.31200383	-577701.6445775233
-4159383.8444619672	-576270.518380278
-4159383.1097533284	-577386.2569092339
-4159382.6088156197	-574396.3027648117
-4159382.074482064	-576282.6011687092
-4159382.041086217	-573650.7256314913
-4159381.4622248644	-573349.841322714
-4159381.016946902	-573737.6492440331
-4159380.67185648	-573820.9180737251
-4159380.5605369895	-572637.3027275158
-4159379.8146964014	-577004.4201862661
-4159379.3916823366	-572362.7775955861
-4159378.8907446275	-581755.1321996264
-4159377.0317091313	-576495.9113459195
-4159376.8869937942	-576276.2300404167
-4159374.8832429587	-577488.6102025135
-4159374.3934371998	-576080.7149225863
-4159374.1930621164	-577037.0138788756
-4159372.3674224676	-576489.9314092195
-4159371.5993179805	-574021.1436830976
-4159371.565922133	-580596.4788000649
-4159371.543658235	-577481.5683090709
-4159371.3098873044	-578139.9995607649
-4159368.571427831	-573685.7543703736
-4159368.515768086	-574809.1421130577
-4159368.482372238	-574086.6524745772
-4159368.0704901223	-572954.3458115073
-4159367.692003854	-574724.2626119512
-4159366.756920131	-578130.6438161605
-4159366.6456006397	-580457.7810433735
-4159366.4340936076	-577711.8721215308
-4159365.599197427	-577806.7368544292
-4159365.2207111577	-574848.5528824829
-4159364.9646763303	-576704.09170033
-4159364.8978846357	-574321.7402285524
-4159364.129780148	-578143.2746305555
-4159363.98506481	-578317.4906781814
-4159363.795821676	-575759.0304644036
-4159362.9052657494	-574220.6992310216
-4159362.393196093	-577801.125669555
-4159361.2354733874	-573129.9797485807
-4159360.222466022	-577809.844243854
-4159360.0554867857	-572779.3158585397
-4159359.8551117023	-574776.9630013367
-4159359.6213407707	-578133.8182861139
-4159357.5174023947	-573919.5107296061
-4159357.250235617	-577803.875373642
-4159357.250235617	-576098.6546304863
-4159355.0683735977	-577786.3823393161
-4159353.4319770825	-573859.9818066374
-4159353.020094968	-574444.0067340349
-4159351.9402959063	-574342.7755516443
-4159351.461622096	-580323.5547838344
-4159350.3706910866	-572610.1094694193
-4159350.092392359	-577789.5120831593
-4159350.092392359	-573543.9629702881
-4159347.431856529	-573331.8352478656
-4159347.042238312	-574006.2893690466
-4159344.1813273984	-580095.8357365557
-4159343.9698203653	-573942.2224910542
-4159343.9141606204	-573690.8846178815
-4159341.7211666517	-577419.3314146724
-4159339.0494988724	-580159.7516994241
-4159338.771200146	-577413.1725583116
-4159338.214602691	-581244.7781923384
-4159338.0587554057	-576996.8529970928
-4159337.7693247283	-573507.4701166701
-4159337.7136649834	-574134.9486210835
-4159336.42235889	-572925.6882597392
-4159336.2553796535	-574368.2258419541
-4159335.7099141483	-576211.7810801491
-4159335.2089764406	-574268.7495724328
-4159334.85275407	-573729.6800309481
-4159334.5744553423	-580786.1826306541
-4159334.3072885647	-578064.7512414568
-4159333.8397467034	-578249.4965157557
-4159333.4389965367	-578426.015443767
-4159332.9937185734	-576946.2299754355
-4159331.913919512	-581082.3478758953
-4159331.524301295	-581151.4067037483
-4159330.4667661325	-572752.1001924996
-4159330.155071558	-578056.3009004496
-4159329.8990367292	-577191.7558810818
-4159329.7988491883	-578241.2697071892
-4159329.5094185118	-573513.1033155164
-4159329.375835123	-578418.425746726
-4159329.0196127524	-577312.1830392281
-4159328.997348855	-573960.2957827818
-4159328.9194252104	-577733.3443799486
-4159328.8971613124	-576217.4256711012
-4159328.6299945344	-573227.4313990308
-4159327.9509456404	-578067.8474645384
-4159327.5056676767	-573899.1573314483
-4159327.4722718303	-576939.5122841814
-4159327.4166120845	-577188.5255656689
-4159325.7913475195	-578250.8266656016
-4159325.5241807415	-572915.8302434257
-4159325.501916843	-576429.8526339693
-4159325.2570139635	-577307.6449413728
-4159324.778340153	-573732.2730987831
-4159324.444381681	-580471.6530423384
-4159324.3107982916	-577314.9662570208
-4159324.1883468525	-577830.6570499272
-4159323.8432564307	-578059.3859454611
-4159323.620617449	-577736.3735226037
-4159323.5983535503	-581160.595177063
-4159323.509297958	-577730.6952774378
-4159321.43875543	-576955.9320664218
-4159321.3385678874	-574392.4801894699
-4159321.3051720397	-574497.1763551214
-4159321.193852551	-584878.3705077539
-4159320.793102382	-577824.8893758759
-4159320.58159535	-577310.4505141497
-4159320.4034841647	-576423.3250082496
-4159320.2699007755	-580755.588088649
-4159319.579719933	-573315.4163046293
-4159318.9118029876	-580473.4750698034
-4159316.2290032594	-574055.211376709
-4159315.6724058054	-573218.903396309
-4159315.4386348757	-576948.5884329125
-4159315.215995894	-574741.3636884149
-4159315.093544454	-578026.1770078718
-4159314.993356912	-576642.1908147082
-4159314.0360092907	-580107.125540393
-4159313.635259124	-580337.6614955923
-4159312.6779115037	-573985.7682901867
-4159311.687168035	-578019.3586146756
-4159311.4088693084	-575966.7168475585
-4159311.3977373587	-576548.847779569
-4159309.872660336	-578031.5199459498
-4159309.4941740674	-581181.2077663437
-4159308.2251318716	-581033.3651097501
-4159307.4904232323	-577610.0103203539
-4159307.189860608	-573084.8585283959
-4159307.15646476	-572898.3607688935
-4159306.956089677	-574418.165217208
-4159306.176853242	-576542.823128558
-4159305.4755404494	-574317.0570198479
-4159305.130450028	-579021.2447294963
-4159304.7742276583	-575037.5035714322
-4159303.8614078327	-576855.4350110521
-4159303.5719771567	-577842.5724400542
-4159302.892928263	-573999.9855075912
-4159302.1025598785	-576058.5501682584
-4159301.267663697	-580621.7972063774
-4159300.6776703964	-573469.9601769983
-4159300.243524382	-572726.5498887935
-4159300.1656007385	-577836.7824097018
-4159298.929954391	-577330.0224612099
-4159297.7499677883	-581548.5912978277
-4159296.5143214404	-577324.8807727069
-4159295.8130086483	-581816.1544940408
-4159295.2341472963	-576160.7450564705
-4159293.1302089198	-575034.798683722
-4159292.5736114667	-574545.9757522934
-4159292.0170140127	-574442.3301647515
-4159291.660791642	-577027.1888238619
-4159290.0355270775	-577620.226673459
-4159288.8555404735	-576167.3508997741
-4159288.510450053	-581807.1783224699
-4159288.031776242	-574105.0611153
-4159286.9519771812	-580984.8183261812
-4159286.295192186	-575095.2227701358
-4159284.647663722	-573742.6006629906
-4159283.534468814	-573544.443580736
-4159280.539974511	-574033.1031406084
-4159280.473182817	-580933.8347381259
-4159279.749606127	-577953.9356065613
-4159279.749606127	-577126.5907232866
-4159279.604890789	-573749.4521755709
-4159277.434160718	-572869.893246641
-4159277.2226536856	-576367.9743431429
-4159277.1224661446	-573752.8052814788
-4159276.788507672	-574468.6411299423
-4159276.4100214033	-580487.4476746331
-4159275.630784969	-577945.1723037404
-4159275.207770902	-574040.7929610807
-4159274.27268718	-575091.3330937681
-4159273.871937013	-573428.7283263274
-4159272.8255337994	-577957.4677544329
-4159272.45817948	-576361.8602880794
-4159272.3023321927	-576881.3109492608
-4159272.168748804	-578118.7507328159
-4159271.97950567	-577630.7895346279
-4159271.5230957577	-577766.1843172141
-4159271.500831859	-576010.6998070123
-4159270.844046864	-572699.2336512245
-4159270.443296698	-580352.5730307515
-4159269.3857615343	-574709.7099344383
-4159269.018407215	-577949.1739138222
-4159267.682573325	-576584.0120793903
-4159266.6250381623	-574909.166822703
-4159264.48770394	-580188.6692763907
-4159263.496960471	-578101.4923522817
-4159263.096210304	-577232.6545931371
-4159263.096210304	-573279.9406703039
-4159262.639800392	-574491.5654325396
-4159262.595272595	-576577.8197634048
-4159262.372633614	-577555.9776852824
-4159260.947744132	-580894.1187610645
-4159260.8030287935	-576921.7512034
-4159260.5247300672	-577229.5472291056
-4159259.567382446	-578611.7788429351
-4159258.654562623	-577235.3819199569
-4159258.5655070287	-578932.023170944
-4159258.2649444034	-578092.2931006515
-4159257.597027459	-574155.2014930313
-4159256.951374413	-577549.7070408188
-4159256.6730756853	-578864.9561755034
-4159256.0942143337	-577232.2745558036
-4159254.869699935	-576024.1909006842
-4159254.569137309	-578710.0651934552
-4159254.357630277	-576795.221795386
-4159253.411414605	-573396.2033539114
-4159252.6767059662	-578734.8016751442
-4159252.26482385	-578283.2644452079
-4159252.075580716	-578744.8505240058
-4159251.29634428	-580495.7082799161
-4159250.305600812	-573789.1976677726
-4159248.63580845	-581126.3899175362
-4159248.3909055702	-572844.2199550213
-4159248.0012873528	-574081.5669067913
-4159246.776772955	-578744.7163903059
-4159246.5318700755	-574519.1059014173
-4159246.197911602	-580361.5601943978
-4159244.6950984765	-578467.3508036914
-4159244.0271815313	-578456.8101728304
-4159243.6709591607	-577877.1785000808
-4159242.6245559477	-578063.4881613217
-4159241.3109859563	-573900.8338879129
-4159240.7766524004	-577871.0196037885
-4159240.331374437	-577569.1784555691
-4159240.064207659	-578375.7155522513
-4159239.7747769835	-580822.902805533
-4159237.8823456396	-580500.1124460512
-4159236.847074375	-581132.9626916037
-4159236.6912270878	-577561.7565149871
-4159236.3127408195	-577881.2248169911
-4159235.522372435	-572628.3947828035
-4159235.1884139623	-573577.404523643
-4159234.7097401517	-575896.3888786733
-4159234.598420661	-576223.0702625006
-4159234.576156763	-573368.0150565087
-4159233.8525800724	-574540.6666087378
-4159233.3850382115	-577875.4347834698
-4159233.151267281	-580135.2941677684
-4159232.4722183873	-573788.4376300314
-4159232.038072373	-578455.1893972829
-4159232.0046765255	-578829.030647868
-4159230.8358218726	-578465.9088721231
-4159228.8988627326	-580647.5962805643
-4159228.33113333	-574203.4306235899
-4159227.785667825	-576408.6713849013
-4159227.3626537607	-576054.2915853938
-4159226.8060563053	-580792.6994822075
-4159226.282854699	-576302.6758152837
-4159226.216063005	-577067.0926394032
-4159225.78191699	-578829.2430264761
-4159225.603805805	-572823.7439188862
-4159225.570409958	-576850.997540097
-4159224.3124997118	-578744.3810560614
-4159224.3013677625	-573080.410116361
-4159224.2011802215	-578732.3872689594
-4159222.798554638	-578534.1938653346
-4159222.2753530303	-576403.0156012633
-4159221.1510261735	-578894.3650451466
-4159220.95065109	-574121.6367199842
-4159220.6278245673	-578771.0848447462
-4159220.204810502	-574878.5077644091
-4159219.7261366914	-574675.9660646507
-4159219.2029350847	-576824.9651279213
-4159219.1584072877	-572817.7419377927
-4159218.2789833113	-574568.307691
-4159215.9858018006	-576520.5352775067
-4159215.9746698514	-577663.5400031038
-4159215.540523838	-577496.7922129222
-4159214.9393985877	-574130.086591426
-4159214.360537235	-573941.2612647804
-4159213.726016137	-578605.9663938789
-4159213.0914950403	-580914.0158703205
-4159211.944904285	-576959.5424070708
-4159211.1879317476	-577167.8023692692
-4159210.887369122	-577490.3650871812
-4159210.286243872	-576514.2311925257
-4159210.019077094	-573823.555853013
-4159208.727771001	-576873.978501014
-4159208.1043818532	-577994.3988301209
-4159207.447596857	-578873.7307704448
-4159207.2806176203	-577804.3671906419
-4159207.180430079	-574257.8407225888
-4159207.1136383843	-574895.6088780456
-4159207.069110588	-577502.2468870534
-4159206.6683604214	-577170.3396750814
-4159206.6015687273	-573429.1530511517
-4159205.9336517826	-576426.2311429128
-4159205.4327140735	-578703.8838688402
-4159205.410450175	-577987.9269483278
-4159205.1655472955	-580376.3264197521
-4159204.575553994	-580727.9557625677
-4159204.1748038274	-576732.4713407938
-4159203.3287756974	-574187.8162294163
-4159203.161796462	-577495.3391235734
-4159203.1061367155	-574593.2327359893
-4159202.3825600254	-578730.5988199861
-4159201.4586082525	-577978.4147362716
-4159201.35842071	-578703.369689962
-4159201.269365118	-576420.5641804327
-4159200.7795593585	-572595.7137003253
-4159200.0003229226	-577809.0953406354
-4159198.6756209824	-573313.784469769
-4159196.3824394722	-581328.3800412064
-4159195.6811266798	-580379.2327173104
-4159193.443604915	-581320.8347438967
-4159193.365681271	-576181.1773453723
-4159192.953799155	-576266.0474137588
-4159192.541917039	-574161.0471078067
-4159192.441729498	-580515.6611667734
-4159192.1411668723	-580216.5361293049
-4159189.681006126	-572789.911529282
-4159189.3136518067	-573924.2497973422
-4159188.812714098	-576096.4750395631
-4159188.489887574	-576647.7236652276
-4159188.233852746	-574617.9677780769
-4159185.4508654755	-573980.638021396
-4159183.7365453183	-576641.7884255982
-4159183.413718794	-575950.9567594581
-4159182.1892043953	-574175.8567458657
-4159181.933169567	-573157.7544054015
-4159181.1094053346	-576877.2535121011
-4159181.087141437	-580665.4253690002
-4159179.395085177	-580520.3224302348
-4159179.3616893305	-581101.7531984511
-4159179.216973991	-580810.260332196
-4159177.291146801	-574308.3612298036
-4159176.1556879953	-573617.6528846113
-4159173.6955272486	-576806.0527932704
-4159172.3151655626	-574237.1072062451
-4159172.0591307334	-574642.4233997838
-4159170.9793316727	-581254.6485485053
-4159170.255754983	-574848.4075789802
-4159169.064636431	-581107.4317155137
-4159168.374455589	-575835.5617247786
-4159168.363323639	-572769.4578624946
-4159165.758447555	-572483.3530342175
-4159165.491280777	-578527.7331117948
-4159165.446752981	-580390.3772517536
-4159165.3354334896	-574201.6087578085
-4159165.2463778974	-576459.4840384198
-4159165.0682667117	-575345.1461013244
-4159163.420738248	-572562.1161325333
-4159162.608105966	-577411.3729651764
-4159162.207355799	-576678.2270044439
-4159161.127556738	-574862.3678936205
-4159161.10529284	-573964.0959807613
-4159160.949445552	-577106.89587953
-4159160.537563436	-576670.2127509839
-4159160.3037925065	-576453.4817499082
-4159160.2481327606	-580163.0156850942
-4159159.669271408	-577406.4212898873
-4159159.29078514	-581921.7224063127
-4159159.29078514	-574021.5572343981
-4159159.1683337	-580674.7590942151
-4159159.112673954	-574659.8374170866
-4159157.186846764	-576771.3466603941
-4159157.120055069	-573463.9693183843
-4159156.964207782	-578598.3319663318
-4159156.63024931	-577110.0144157164
-4159156.407610328	-573843.4174400182
-4159156.14044355	-574344.1056280747
-4159155.795353128	-576664.456349128
-4159154.559706781	-572135.5535794366
-4159154.3481997484	-576829.0896271074
-4159154.2702761046	-576675.253794548
-4159152.7118032337	-577003.8501321045
-4159152.2219974743	-581911.4383587372
-4159152.1218099324	-576307.7168326639
-4159151.977094595	-578639.5668271516
-4159151.3537054462	-577701.7228210218
-4159150.6969204503	-574224.9241725091
-4159150.6635246035	-573345.3258323785
-4159149.550329695	-576669.5085697616
-4159149.4946699496	-580857.8680309928
-4159148.659773769	-576140.4021926356
-4159148.64864182	-573838.376597771
-4159148.437134787	-574357.1269658759
-4159148.1699680095	-576851.2210902632
-4159148.0141207217	-580927.0943103774
-4159147.0345092034	-581179.1286220315
-4159145.2979251463	-578696.3164974886
-4159144.563216507	-577705.7355949476
-4159144.1402024426	-573831.9609808826
-4159143.2496465165	-578007.8567692856
-4159142.915688044	-573825.5900726994
-4159141.51306246	-573809.2269006125
-4159140.7004301767	-572435.9409770025
-4159139.6540269637	-573799.6593645787
-4159138.618755699	-577845.9257396997
-4159137.5500885877	-575388.2568473099
-4159137.28292181	-572742.7786895605
-4159137.2606579117	-580826.5468787294
-4159136.68179656	-572427.5024835618
-4159135.4127543657	-575391.50943512
-4159134.433142845	-574004.6239871534
-4159134.25503166	-572157.5159281259
-4159133.598246665	-574247.5242606003
-4159132.0731696407	-575875.7443022111
-4159131.282801256	-574062.0517423546
-4159129.3792379634	-580685.8701411809
-4159128.9005641537	-581068.6210726243
-4159128.878300255	-574254.8787913116
-4159127.5313344165	-581367.6044220623
-4159127.0415286566	-574708.5698630533
-4159126.607382643	-572854.8938735746
-4159125.839278156	-572527.6132575484
-4159125.2492848556	-574259.3943394206
-4159124.358728929	-572453.0526800093
-4159124.113826049	-580404.5286892105
-4159123.123082581	-574815.8484250864
-4159121.4198943716	-573878.2786182471
-4159121.07480395	-572456.7745597848
-4159119.5051991306	-581073.841281694
-4159119.4495393843	-581359.5225657906
-4159119.3159559956	-574406.6080712873
-4159118.926337779	-572448.6601915166
-4159118.7148307455	-580869.672151958
-4159118.1582332915	-572872.9892428151
-4159117.868802616	-575325.6752985345
-4159117.5571080414	-578808.3516810227
-4159117.5459760916	-573657.6218432384
-4159116.911454995	-580240.6471698008
-4159115.8984476286	-572452.25912609
-4159115.798260086	-574270.3255437067
-4159114.4401622987	-573742.1088741828
-4159113.271307646	-573889.9921568043
-4159112.5922587523	-575322.3221183392
-4159112.0801890944	-574831.8094502564
-4159111.89094596	-580544.4335749404
-4159111.7684945203	-575035.7263931314
-4159111.679438928	-576395.1243307743
-4159111.668306978	-572380.9622542531
-4159110.944730288	-577324.4336693776
-4159110.510584274	-573014.1533991764
-4159110.377000885	-576606.791759106
-4159109.6311602965	-576351.31997136
-4159109.4419171633	-575900.8039350613
-4159108.3175903056	-577319.8396828221
-4159107.404770481	-585931.0288459248
-4159106.2693116744	-574043.3078008051
-4159106.024408795	-574313.7374186394
-4159105.9464851515	-576601.1694920369
-4159105.4344154936	-580546.7362623512
-4159104.298956687	-576611.866330562
-4159104.0651857574	-573714.2557500959
-4159103.575379998	-574099.3384529481
-4159102.5957684787	-575919.8166240612
-4159102.3286017007	-581396.3101099472
-4159100.714469084	-573705.157661369
-4159100.0576840886	-572707.7057074187
-4159099.8684409545	-576606.2217081495
-4159099.6903297696	-573504.6535174137
-4159099.512218585	-582563.4723171998
-4159099.489954685	-573379.9520502386
-4159099.2895796015	-578520.2775370763
-4159098.265440286	-576094.407222595
-4159095.9611268267	-578721.6118645772
-4159095.170758443	-578731.9066232909
-4159094.8924597157	-576723.0487176679
-4159094.7700082767	-573919.0301166227
-4159093.411910488	-575930.3009897243
-4159091.8200417696	-577045.4305653138
-4159091.6196666863	-576805.8963082543
-4159091.1409928766	-574090.8774080905
-4159091.0630692323	-576370.3886685035
-4159090.428548135	-574455.6868344777
-4159090.083457713	-573676.3433290665
-4159089.8385548336	-582570.7159310073
-4159089.63817975	-576718.4324152167
-4159089.2596934815	-580845.1808387969
-4159088.79215162	-574294.6245662093
-4159088.2132902686	-572333.5279115671
-4159087.812540102	-572494.1498437381
-4159087.7346164575	-580701.4077248904
-4159087.701220611	-580191.0837325215
-4159087.6232969672	-577048.3702581585
-4159087.5899011204	-575356.5022092101
-4159086.2318033315	-576744.7106929922
-4159085.819921216	-574769.4072273043
-4159084.80691385	-578632.9048637246
-4159083.7048508907	-578081.5736825829
-4159083.4822119093	-575508.680936758
-4159083.203913183	-575755.9902290989
-4159083.159385387	-572489.947358679
-4159082.691843524	-574299.6095552946
-4159081.946002936	-577742.7336048377
-4159081.756759802	-578065.656635195
-4159081.2001623474	-577577.3045871941
-4159081.055447011	-575513.0624370951
-4159080.9663914177	-573939.0258548972
-4159080.888467774	-572416.0574291544
-4159079.9756479496	-581325.0712885078
-4159078.7066057543	-575079.9546738876
-4159077.938501268	-572419.3657650048
-4159077.6935983878	-581033.6780985649
-4159077.5266191517	-577570.7880331479
-4159074.9774028123	-578177.6908168226
-4159074.28722197	-582521.8774443964
-4159073.2742146044	-577582.0327219804
-4159071.5598944454	-577886.7130538366
