signal id;x;y;time;signal state
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;45980.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;45980.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;45980.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46060.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46060.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46060.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46080.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46080.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46090.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46090.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46090.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46170.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46170.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46170.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46190.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46190.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46200.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46200.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46200.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46280.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46280.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46280.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46300.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46300.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46310.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46310.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46310.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46390.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46390.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46390.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46410.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46410.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46420.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46420.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46420.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46500.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46500.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46500.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46520.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46520.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46530.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46530.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46530.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46610.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46610.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46610.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46630.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46630.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46640.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46640.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46640.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46720.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46720.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46720.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46740.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46740.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46750.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46750.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46750.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46830.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46830.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46830.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46850.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46850.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46860.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46860.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46860.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46940.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46940.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46940.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;46960.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46960.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;46970.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;46970.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;46970.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47050.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47050.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47050.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47070.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47070.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47080.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47080.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47080.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47160.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47160.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47160.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47180.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47180.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47190.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47190.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47190.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47270.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47270.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47270.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47290.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47290.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47300.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47300.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47300.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47380.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47380.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47380.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47400.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47400.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47410.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47410.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47410.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47490.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47490.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47490.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47510.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47510.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47520.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47520.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47520.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47600.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47600.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47600.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47620.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47620.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47630.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47630.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47630.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47710.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47710.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47710.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47730.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47730.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47740.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47740.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47740.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47820.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47820.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47820.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47840.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47840.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47850.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47850.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47850.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47930.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47930.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47930.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;47950.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47950.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;47960.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;47960.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;47960.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48040.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48040.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48040.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48060.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48060.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48070.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48070.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48070.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48150.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48150.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48150.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48170.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48170.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48180.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48180.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48180.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48260.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48260.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48260.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48280.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48280.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48290.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48290.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48290.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48370.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48370.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48370.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48390.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48390.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48400.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48400.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48400.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48480.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48480.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48480.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48500.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48500.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48510.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48510.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48510.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48590.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48590.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48590.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48610.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48610.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48620.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48620.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48620.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48700.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48700.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48700.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48720.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48720.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48730.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48730.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48730.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48810.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48810.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48810.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48830.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48830.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48840.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48840.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48840.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48920.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48920.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48920.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;48940.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48940.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;48950.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;48950.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;48950.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49030.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49030.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49030.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49050.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49050.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49060.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49060.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49060.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49140.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49140.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49140.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49160.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49160.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49170.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49170.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49170.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49250.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49250.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49250.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49270.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49270.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49280.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49280.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49280.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49360.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49360.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49360.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49380.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49380.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49390.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49390.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49390.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49470.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49470.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49470.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49490.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49490.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49500.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49500.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49500.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49580.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49580.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49580.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49600.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49600.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49610.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49610.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49610.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49690.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49690.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49690.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49710.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49710.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49720.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49720.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49720.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49800.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49800.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49800.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49820.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49820.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49830.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49830.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49830.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49910.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49910.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49910.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;49930.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49930.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;49940.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;49940.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;49940.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;50020.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;50020.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;50020.0;GREEN
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;50040.0;RED
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;50040.0;GREEN
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;50050.0;GREEN
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;50050.0;GREEN
semaforo_Juvenal_Sul_Norte;-4156708.6974080964;-577475.2600400343;50050.0;RED
semaforo_Delfim_Leste_Oeste;-4156677.943862214;-577462.871143639;50130.0;RED
semaforo_Delfim_Oeste_Leste;-4156715.5418481934;-577447.6965428555;50130.0;RED
semaforo_Juvenal_Norte_Sul;-4156684.930017325;-577435.3459415314;50130.0;GREEN
